name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
manhattan,2022-02-07,2.9,-1.4,1.1,2.9,-4.3,-1.3,-0.9,86.8,2.63,100,37.5,"rain,freezingrain,snow",0.4,0.2,25.2,16,83.8,1024.8,99.9,8.5,29,2.4,1,10,2022-02-07T06:59:42,2022-02-07T17:21:12,0.2,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
manhattan,2022-02-08,7.2,0.7,3.2,4.5,-2.4,-0.1,-2.6,68.3,2.08,100,12.5,rain,0,0.1,44.6,26.5,301.3,1013.8,58.1,14.9,119.9,10.4,6,10,2022-02-08T06:58:33,2022-02-08T17:22:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
manhattan,2022-02-09,7.3,-1.2,2.8,5.2,-5.2,0.6,-5.6,55.1,0,0,0,,0,0,32.8,14.9,203.5,1017,4.9,16,153.1,13.2,6,10,2022-02-09T06:57:23,2022-02-09T17:23:40,0.29,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-10,11.8,2.8,7.1,11.8,2,6.1,-2.9,53.1,0,0,0,,0,0,51.4,33.8,218.5,1011.6,37.6,15.8,137.2,11.9,6,10,2022-02-10T06:56:12,2022-02-10T17:24:54,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-11,13.6,3.6,8.9,13.6,3.6,8.4,-4,40.5,0,0,0,,0,0,43.9,21.5,179,1014.1,29.6,16,161,13.8,6,10,2022-02-11T06:54:59,2022-02-11T17:26:07,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-12,14.3,6.4,11.6,14.3,3.7,11.2,-2.8,36.9,0,0,0,,2.1,0.7,50,33.8,252.2,1013.8,45,16,119.2,10.2,5,10,2022-02-12T06:53:45,2022-02-12T17:27:21,0.42,Partially cloudy,Partly cloudy throughout the day.,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
manhattan,2022-02-13,5.6,-3.5,0.1,4,-9.5,-3.9,-4.6,72.5,4.3,100,41.67,"rain,snow",1.6,3.2,31.7,19.2,115.7,1019.5,99.9,8.4,30.5,2.5,1,10,2022-02-13T06:52:29,2022-02-13T17:28:34,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
manhattan,2022-02-14,-3.6,-8.5,-5.9,-8.8,-17.4,-12.5,-17,41.4,0,0,0,,0.2,3,51.4,34.5,309.2,1021.4,17.3,16,172.7,15,7,10,2022-02-14T06:51:12,2022-02-14T17:29:47,0.48,Clear,Clear conditions throughout the day.,snow,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-15,-1.2,-8.6,-4.6,-3.8,-15.2,-9.2,-17,38.2,0,0,0,,3.2,2.5,40.7,22.7,277.5,1036.3,4.4,16,175.8,15.1,7,10,2022-02-15T06:49:54,2022-02-15T17:30:59,0.49,Clear,Clear conditions throughout the day.,snow,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-16,7.9,-2,3.1,5.4,-5,0.7,-4.8,57,0,0,0,,1.4,2.3,37.1,17.7,195.4,1036.5,35,16,127.9,11,6,10,2022-02-16T06:48:35,2022-02-16T17:32:11,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-17,19,8.6,13.8,19,5.8,13.6,6.6,62.6,4.45,100,8.33,rain,0,2.1,59.2,27.7,187.8,1018.8,78.5,15.3,118.7,10.2,5,10,2022-02-17T06:47:15,2022-02-17T17:33:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-18,16.9,-2,7.2,16.9,-5.6,4.3,-1.9,55.2,9.58,100,20.83,rain,0,0,58.1,31.3,275.1,1006.8,52.9,15.6,168.3,14.5,7,10,2022-02-18T06:45:53,2022-02-18T17:34:35,0.52,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72505394728,KEWR,C9476,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-19,4.2,-4.1,-0.6,-0.1,-11.6,-4.8,-12.2,42.2,0,0,0,snow,0,0,69.1,37.4,215.6,1016.8,29.4,15.9,103.6,8.8,5,10,2022-02-19T06:44:31,2022-02-19T17:35:47,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-20,2.1,-6.1,-2,-2.2,-12.5,-7,-14.3,39.1,0,0,0,,0,0,54.8,31.1,251.5,1029,9.3,16,175,14.8,7,10,2022-02-20T06:43:07,2022-02-20T17:36:58,0.58,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-21,12.2,0.2,5.2,12.2,-3.9,3.2,-4.7,50.8,0,0,0,,0,0,29.9,16.8,186.1,1026.8,11.6,16,183.3,15.6,7,10,2022-02-21T06:41:42,2022-02-21T17:38:09,0.62,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-22,14.4,2.7,8.1,14.4,0,7,5.7,84.6,5.99,100,33.33,"rain,freezingrain",0,0,43.3,22.6,103.4,1022.6,79.4,10.8,72.3,6.2,6,10,2022-02-22T06:40:17,2022-02-22T17:39:19,0.67,"Rain, Freezing Drizzle/Freezing Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
manhattan,2022-02-23,20.1,2.5,14.1,20.1,-2.3,13.3,6.3,62.3,0,0,0,rain,0,0,57.4,33.2,250.2,1015.4,52.7,16,88.9,7.6,5,10,2022-02-23T06:38:50,2022-02-23T17:40:30,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-24,1.8,-1.4,0,-2.6,-6.5,-4.3,-11.5,42.3,0,0,0,"freezingrain,snow,ice",0,0,46.4,29.3,139.3,1030.1,69.9,16,70.7,6.2,3,10,2022-02-24T06:37:23,2022-02-24T17:41:40,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-25,5.4,-2.5,0.6,1.6,-9.1,-3.7,-3.8,74.5,18.96,100,45.83,"rain,freezingrain,ice",1.8,0.8,54.7,33.9,181.5,1020.5,78.9,10.9,57.1,4.8,5,10,2022-02-25T06:35:54,2022-02-25T17:42:49,0.84,"Rain, Freezing Drizzle/Freezing Rain, Ice, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
manhattan,2022-02-26,2.5,-4.4,-1.1,0.2,-10,-5.5,-11,47.6,0,0,0,,0,0,44.1,23.3,301.9,1028.2,31,16,184.3,16.1,7,10,2022-02-26T06:34:25,2022-02-26T17:43:59,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-27,8.6,-2.1,2.9,5.7,-7.2,-1.2,-9.4,42,0,0,0,snow,0,0,50.8,27.7,262.3,1016.4,22.2,16,199.8,17.2,7,10,2022-02-27T06:32:55,2022-02-27T17:45:08,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-02-28,2,-3,-0.3,0.5,-9.6,-4.3,-15.4,32.8,0,0,0,snow,0,0,50.7,27.1,271.1,1023.4,22.2,15.8,210.1,18.3,8,10,2022-02-28T06:31:24,2022-02-28T17:46:16,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-01,8.2,-0.2,4.3,7,-3,2,-5.6,50,0,0,0,rain,0,0,37.1,22.2,157.8,1020.3,83.3,16,66.4,5.8,3,10,2022-03-01T06:29:53,2022-03-01T17:47:25,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-02,10.8,4.5,7.6,10.8,0.9,5.8,-2.4,50.9,0,0,0,rain,0,0,33.3,17.5,254.1,1014.4,32.3,15.7,203.3,17.7,7,10,2022-03-02T06:28:20,2022-03-02T17:48:33,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-03,8.3,-3.2,3.8,6,-9.7,-0.5,-8.9,41.7,0.69,100,12.5,rain,0,0,48.8,30.1,293.3,1017.6,41.8,15.9,213.4,18.7,8,10,2022-03-03T06:26:47,2022-03-03T17:49:41,0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-04,2.5,-6,-1.5,0.9,-11.8,-5.5,-15.4,34.6,0,0,0,,0,0,42.5,19.1,282.6,1032.1,11.2,16,216.4,18.7,8,10,2022-03-04T06:25:14,2022-03-04T17:50:48,0.02,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-05,7.1,0.1,3.8,5.7,-3.1,2.4,-7.3,45,0,0,0,,0,0,33.5,15.4,144.8,1031.2,42,16,142.1,12.3,5,10,2022-03-05T06:23:40,2022-03-05T17:51:56,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-06,20.1,5.8,12.9,20.1,4.5,12.5,8.1,72.9,0.99,100,12.5,rain,0,0,49.1,28.5,166.2,1017,76.5,14.4,70.2,6.1,4,10,2022-03-06T06:22:05,2022-03-06T17:53:03,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-07,23.4,15.1,19.2,23.4,15.1,19.2,10.6,58,0.84,100,12.5,rain,0,0,70.1,39,222,1006.5,60.3,15.6,92.3,8,4,10,2022-03-07T06:20:30,2022-03-07T17:54:09,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-08,10.7,4.4,6.3,10.7,-1,3,-7.3,37.9,0,0,0,,0,0,65.9,36.6,264.3,1017.1,48.9,16,200.1,17.4,7,10,2022-03-08T06:18:54,2022-03-08T17:55:16,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-09,4.9,0.8,2.7,4.9,-4,-0.3,-2.2,73.3,13.63,100,58.33,"rain,snow",3.1,1,31,18.1,94.3,1017.3,88,10.5,21.5,1.8,1,10,2022-03-09T06:17:18,2022-03-09T17:56:22,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-10,9.4,0.5,4.6,9.4,-1.6,3.7,-1.4,67.8,0,0,0,,0,0.7,16.9,9.8,191.8,1020.6,36.9,13.6,173.3,14.9,7,10,2022-03-10T06:15:41,2022-03-10T17:57:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-11,12,4.1,7.4,12,3.7,6.5,-2.4,52.4,0,0,0,,0,0,33.1,15,144.2,1017,34.6,16,218.7,18.7,8,10,2022-03-11T06:14:04,2022-03-11T17:58:34,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-12,8.3,-4.2,2.4,7.6,-12,-2.1,-1.8,75.2,10.54,100,33.33,"rain,snow,ice",5,0.7,68.5,35.5,244.7,998.6,95,11.1,35.3,3,2,10,2022-03-12T06:12:27,2022-03-12T17:59:39,0.35,"Snow, Rain, Ice, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-13,1,-5.6,-2.4,-2.8,-13.5,-8,-13.1,44.3,0,0,0,snow,0.7,2,56.4,34.9,263.3,1019.8,50.7,15.4,221.1,18.4,8,10,2022-03-13T07:10:49,2022-03-13T19:00:44,0.39,Partially cloudy,Becoming cloudy in the afternoon.,snow,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-14,13.4,0,6.9,13.4,-3.5,5.3,-5,43.4,0,0,0,,0,0.1,37.7,18.8,220.8,1027.6,46.3,16,226.8,19.5,8,10,2022-03-14T07:09:11,2022-03-14T19:01:50,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-15,19.8,7.6,12.5,19.8,5.2,11.6,-0.7,41,0,0,0,rain,0,0,37.1,15.3,230.4,1022.7,40.3,16,217.7,18.7,8,10,2022-03-15T07:07:32,2022-03-15T19:02:54,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-16,17.9,10,13.4,17.9,10,13.4,3.2,50.9,0,0,0,,0,0,34.2,17.8,207.2,1021.7,24.7,16,226.4,19.7,8,10,2022-03-16T07:05:54,2022-03-16T19:03:59,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-17,11.8,6.9,9.3,11.8,4.1,8.2,7.8,90.4,1.94,100,29.17,rain,0,0,29.5,18.7,41.6,1016.8,86.4,4.2,41,3.4,3,10,2022-03-17T07:04:15,2022-03-17T19:05:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-18,22.4,10,14.4,22.4,10,14.4,9.4,75.4,0,0,0,rain,0,0,29.5,16.5,232,1015,49.1,11.8,214.8,18.6,8,10,2022-03-18T07:02:36,2022-03-18T19:06:08,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-19,19.9,9.3,14.4,19.9,7.3,14.1,10.4,78.4,1.57,100,8.33,rain,0,0,48.1,16.2,135.5,1009.6,73.2,10.9,172.5,14.8,6,10,2022-03-19T07:00:57,2022-03-19T19:07:12,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,F7223,KLGA,72502014734,E5816,KNYC,F1417,72503014732"
manhattan,2022-03-20,15.8,7.9,12.8,15.8,4.1,12.3,4.1,56.3,0.25,100,4.17,rain,0,0,56.6,39.2,280,1008.3,80.5,16,103.8,9.1,5,10,2022-03-20T06:59:17,2022-03-20T19:08:16,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-21,16.8,7.1,11.3,16.8,4,10,-4.1,36.2,0,0,0,,0,0,48.7,28.4,300,1016.9,20.3,15.6,246.4,21.3,8,10,2022-03-21T06:57:38,2022-03-21T19:09:20,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-22,14,6.8,10.7,14,3.5,9.6,-10.3,23.7,0,0,0,,0,0,45.1,23.7,314.3,1020.7,48.6,16,235.2,20.3,8,10,2022-03-22T06:55:59,2022-03-22T19:10:23,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-23,9.1,4.6,6.4,7.3,1.4,3.6,-6.7,40.3,0.43,100,12.5,rain,0,0,41.8,18.4,81.1,1023.2,57.8,15.9,113.5,9.7,7,10,2022-03-23T06:54:19,2022-03-23T19:11:27,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-24,8.3,3.6,6,5.9,-0.8,2.3,4.5,90.3,10.22,100,45.83,rain,0,0,47.8,31.1,56.3,1013.3,100,6.6,29.7,2.5,1,10,2022-03-24T06:52:40,2022-03-24T19:12:31,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,E5816,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-25,15,6.7,10.3,15,3.8,9.8,3.2,64.7,12.06,100,16.67,rain,0,0,42.9,28.5,262.4,1002.9,78.2,15,160.3,13.9,9,10,2022-03-25T06:51:00,2022-03-25T19:13:34,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-26,10.9,7.1,9.7,10.9,4.3,8.6,-0.3,50.1,0.26,100,20.83,rain,0,0,49.4,23.5,269.7,998.5,91,15.9,141.9,12.3,7,10,2022-03-26T06:49:21,2022-03-26T19:14:37,0.83,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-27,7.3,0.2,4.5,4.1,-5.8,0.5,-5,50.7,0,0,0,"rain,snow",0,0,50.7,28.9,282.3,1003.5,72.1,16,124,10.6,5,10,2022-03-27T06:47:42,2022-03-27T19:15:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
manhattan,2022-03-28,-0.5,-4.9,-2.7,-7.1,-12.8,-9.5,-16.9,33.1,0,0,0,snow,0,0,56.9,39.2,295.6,1012.6,56.4,16,223.2,19.1,9,10,2022-03-28T06:46:02,2022-03-28T19:16:44,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
manhattan,2022-03-29,2.6,-4.2,-0.7,-1.9,-11.8,-6.5,-13.4,38.5,0,0,0,,0,0,54.9,29.4,304,1019.9,49.2,16,219.7,19,8,10,2022-03-29T06:44:23,2022-03-29T19:17:47,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
manhattan,2022-03-30,7.6,-1.3,3.1,6.1,-5.7,0.5,-11.1,35.8,0,0,0,snow,0,0,33.5,15.2,231.5,1021.6,39.5,16,156.3,13.2,6,10,2022-03-30T06:42:44,2022-03-30T19:18:50,0.99,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
manhattan,2022-03-31,18.6,6.6,13,18.6,4.9,12.7,8.7,75.7,0,0,0,rain,0,0,51.8,21.1,121.5,1006,96.8,12.7,94.5,8.2,4,10,2022-03-31T06:41:06,2022-03-31T19:19:53,1,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,F1417,72503014732"
